,Cluster,Word_Type,Weights
1554,4,used,0.0008415629408718
1555,4,measure,5.580656106577138e-05
1556,0,inciting,4.01807239673554e-05
1557,8,diversity,1.1161312213154276e-05
1558,5,feel,6.250334839366394e-05
1559,8,justified,1.785809954104684e-05
1560,4,believing,3.571619908209368e-05
1561,4,motive,3.571619908209368e-05
1562,4,publicity,6.6967873278925655e-06
1563,0,melburn,2.232262442630855e-06
1564,0,meme,8.705823526260335e-05
1565,4,research,0.0003906459274603
1566,5,showing,0.0001473293212136
1567,19,hard,0.000102684072361
1568,8,rewarded,4.46452488526171e-06
1569,8,differently,2.4554886868939407e-05
1570,4,drawing,8.92904977052342e-06
1571,17,unsupported,2.6787149311570265e-05
1572,4,conclusion,6.027108595103309e-05
1573,15,starting,4.687751129524796e-05
1574,8,goals,3.571619908209368e-05
1575,5,regarding,0.0001964390949515
1576,8,taxation,1.1161312213154276e-05
1577,8,senate,0.0003102844795256
1578,4,translate,2.232262442630855e-06
1579,15,author's,2.6787149311570265e-05
1580,19,attempting,0.0001138453845741
1581,4,associate,1.3393574655785133e-05
1582,4,connotations,2.232262442630855e-06
1583,17,progressive,0.0002254585067057
1584,5,terms,0.0001517938460988
1585,4,unreliable,3.3483936639462826e-05
1586,4,emotional,2.901941175420112e-05
1587,4,manipulation,2.4554886868939407e-05
1588,5,worst,6.47356108362948e-05
1589,1,inclusion,1.1161312213154276e-05
1590,5,petition,1.1161312213154276e-05
1591,4,ambiguous,1.3393574655785133e-05
1592,4,important,0.0002879618550993
1593,4,events,0.0002209939818204
1594,4,designed,0.0001428647963283
1595,17,inflame,2.901941175420112e-05
1596,1,why,0.0003884136650177
1597,4,contains,0.0002187617193778
1598,4,fox,0.0001919745700662
1599,4,survey,4.241298640998625e-05
1600,0,simplistic,8.92904977052342e-06
1601,0,replicated,4.46452488526171e-06
1602,17,presupposes,2.232262442630855e-06
1603,8,candidates,5.803882350840223e-05
1604,4,lies,0.0001495615836562
1605,8,accepted,6.250334839366394e-05
1606,8,college,7.812918549207993e-05
1607,4,comparing,6.027108595103309e-05
1608,5,things,0.0002209939818204
1609,1,tho,8.92904977052342e-06
1610,4,reader,5.134203618050967e-05
1611,8,psychologist,4.46452488526171e-06
1612,4,predicting,6.6967873278925655e-06
1613,1,impossible,7.812918549207993e-05
1614,8,planetary,2.232262442630855e-06
1615,5,exchange,5.580656106577138e-05
1616,4,admitted,0.0001071485972462
1617,4,retracted,4.9109773737878815e-05
1618,4,deleted,7.812918549207993e-05
1619,15,here's,6.920013572155651e-05
1620,19,retraction,6.6967873278925655e-06
1621,0,airbnb,4.46452488526171e-06
1622,4,thoroughly,3.125167419683197e-05
1623,4,journalists,7.366466060681822e-05
1624,4,interviewed,1.1161312213154276e-05
1625,8,owner,2.901941175420112e-05
1626,4,instructional,1.5625837098415986e-05
1627,19,presents,0.0001517938460988
1628,19,intended,0.0001339357465578
1629,4,create,0.0001495615836562
1630,0,hesitancy,2.4554886868939407e-05
1631,4,suspicion,1.1161312213154276e-05
1632,4,detailed,4.687751129524796e-05
1633,4,review,0.000102684072361
1634,8,developed,7.143239816418736e-05
1635,8,rapidly,2.2322624426308556e-05
1636,8,safely,2.901941175420112e-05
1637,4,store,3.125167419683197e-05
1638,5,set,0.000162955158312
1639,0,dumpster,2.232262442630855e-06
1640,4,nearby,1.1161312213154276e-05
1641,8,property,6.696787327892565e-05
1642,8,damage,9.152276014786506e-05
1643,5,form,0.0001317034841152
1644,8,right-wing,6.920013572155651e-05
1645,13,agitprop,2.232262442630855e-06
1646,4,citing,4.241298640998625e-05
1647,5,term,0.0002589424433451
1648,1,beyond,5.580656106577138e-05
1649,4,scope,1.3393574655785133e-05
1650,4,tautological,2.232262442630855e-06
1651,8,approved,0.0004308266514277
1652,8,appropriate,2.6787149311570265e-05
1653,8,standards,7.143239816418736e-05
1654,1,haven,2.901941175420112e-05
1655,8,measured,2.2322624426308556e-05
1656,8,surrender,1.3393574655785133e-05
1657,0,admin,7.812918549207993e-05
1658,4,negotiated,1.3393574655785133e-05
1659,8,orchestrated,1.3393574655785133e-05
1660,8,civilian,4.241298640998625e-05
1661,8,evacuation,3.125167419683197e-05
1662,4,literally,0.0001919745700662
1663,8,dept,3.571619908209368e-05
1664,8,justice,0.0001361680090004
1665,8,agencies,8.48259728199725e-05
1666,5,matter,0.0001428647963283
1667,4,deemed,4.01807239673554e-05
1668,8,officer,0.0003616265157061
1669,8,shooting,0.0001071485972462
1670,8,resulting,3.571619908209368e-05
1671,8,jan,0.0010826472846759
1672,8,mob,6.47356108362948e-05
1673,8,murder,0.0001718842080825
1674,15,authorities,5.357429862314053e-05
1675,4,charge,6.920013572155651e-05
1676,15,mr,0.0002120649320499
1677,8,floyd,6.027108595103309e-05
1678,0,babbit,1.1161312213154276e-05
1679,4,receipts,1.1161312213154276e-05
1680,4,chosen,2.2322624426308556e-05
1681,8,effect,0.0001942068325088
1682,4,substance,4.464524885261711e-05
1683,4,la,9.152276014786506e-05
1684,4,references,8.48259728199725e-05
1685,8,action,0.0001339357465578
1686,8,outcome,0.0009442470132328
1687,5,second,0.0002321552940336
1688,8,minneapolis,6.6967873278925655e-06
1689,8,resulted,4.9109773737878815e-05
1690,1,little,0.000180813257853
1691,4,correlation,6.920013572155651e-05
1692,5,between,0.0003973427147882
1693,8,terminating,2.232262442630855e-06
1694,8,terminated,3.3483936639462826e-05
1695,4,job,0.000162955158312
1696,4,goal,4.464524885261711e-05
1697,4,stir,1.785809954104684e-05
1698,8,hate,0.0001919745700662
1699,17,animosity,2.232262442630855e-06
1700,4,value,9.152276014786506e-05
1701,4,whatsoever,5.803882350840223e-05
1702,8,medical,0.0006071753843955
1703,4,professionals,4.464524885261711e-05
1704,8,scientists,0.0012232798185617
1705,8,supplements,8.92904977052342e-06
1706,8,vitamin,5.357429862314053e-05
1707,8,protect,0.0002076004071646
1708,8,reduce,0.0002120649320499
1709,8,symptoms,0.0001607228958694
1710,5,rapid,1.5625837098415986e-05
1711,3,prescriptions,4.46452488526171e-06
1712,5,associated,0.0001495615836562
1713,8,containing,2.6787149311570265e-05
1714,8,treat,0.0002076004071646
1715,8,exist,0.0001584906334267
1716,5,concerning,5.134203618050967e-05
1717,8,burial,6.6967873278925655e-06
1718,4,sites,7.143239816418736e-05
1719,8,graves,8.92904977052342e-06
1720,8,cemeteries,4.46452488526171e-06
1721,5,contain,0.0001093808596889
1722,8,numbers,0.0002142971944925
1723,4,unmarked,4.46452488526171e-06
1724,4,known,0.0006183366966087
1725,4,records,8.705823526260335e-05
1726,8,buried,1.1161312213154276e-05
1727,8,where,0.0004263621265424
1728,8,families,8.036144793471079e-05
1729,8,visit,6.696787327892565e-05
1730,8,commemorate,8.92904977052342e-06
1731,8,loved,1.3393574655785133e-05
1732,8,ones,5.803882350840223e-05
1733,4,passing,4.9109773737878815e-05
1734,8,residential,4.46452488526171e-06
1735,8,school,0.0005111880993624
1736,8,systems,0.0001071485972462
1737,8,canada,2.2322624426308556e-05
1738,8,internationally,1.5625837098415986e-05
1739,8,recognized,4.464524885261711e-05
1740,4,definition,0.0001562583709841
1741,8,genocide,6.47356108362948e-05
1742,19,includes,0.0001584906334267
1743,8,forcibly,3.3483936639462826e-05
1744,8,transferring,6.6967873278925655e-06
1745,8,group,0.0006384270585924
1746,1,wasn,7.589692304944908e-05
1747,8,evicted,8.92904977052342e-06
1748,12,nonpayment,2.232262442630855e-06
1749,5,re,0.0001763487329678
1750,8,forced,9.375502259049592e-05
1751,5,notice,3.794846152472454e-05
1752,8,devastating,2.232262442630855e-06
1753,5,feels,2.901941175420112e-05
1754,0,renovating,2.232262442630855e-06
1755,4,cruel,6.6967873278925655e-06
1756,4,missing,0.0002120649320499
1757,8,subgroup,4.46452488526171e-06
1758,8,patients,0.0002187617193778
1759,8,difference,7.812918549207993e-05
1760,8,detected,2.0090361983677695e-05
1761,8,estimated,6.027108595103309e-05
1762,8,hospital,0.0001607228958694
1763,8,attendance,1.5625837098415986e-05
1764,8,delta,0.0001830455202957
1765,8,variant,0.0001495615836562
1766,8,alpha,4.46452488526171e-06
1767,8,circumstances,2.901941175420112e-05
1768,8,mai,1.1161312213154276e-05
1769,0,afana's,2.232262442630855e-06
1770,4,israel's,1.785809954104684e-05
1771,5,attacked,5.803882350840223e-05
1772,4,soldiers,4.464524885261711e-05
1773,8,substantiated,1.785809954104684e-05
1774,19,tlaib,2.4554886868939407e-05
1775,4,innocent,3.571619908209368e-05
1776,8,guilty,0.0001093808596889
1777,1,merely,4.9109773737878815e-05
1778,5,family,0.000145097058771
1779,4,wants,9.821954747575764e-05
1780,5,bury,2.232262442630855e-06
1781,15,milano,4.46452488526171e-06
1782,4,expressing,8.036144793471079e-05
1783,8,personal,0.0002745682804435
1784,8,immunity,0.0004933299998214
1785,0,lessen,8.92904977052342e-06
1786,8,booster,5.803882350840223e-05
1787,15,usa,0.0001317034841152
1788,4,magazine,3.571619908209368e-05
1789,4,studio,8.92904977052342e-06
1790,5,list,0.0001406325338857
1791,4,publications,2.0090361983677695e-05
1792,5,supposed,4.9109773737878815e-05
1793,8,patent,1.1161312213154276e-05
1794,15,graham's,4.46452488526171e-06
1795,5,portion,4.9109773737878815e-05
1796,4,elsewhere,4.01807239673554e-05
1797,1,rest,4.241298640998625e-05
1798,5,pedantic,4.46452488526171e-06
1799,5,overtopped,2.232262442630855e-06
1800,5,levy,4.46452488526171e-06
1801,0,didn't,0.0001852777827383
1802,8,breached,1.3393574655785133e-05
1803,4,parish,2.232262442630855e-06
1804,13,overtopping,2.232262442630855e-06
1805,8,failure,8.929049770523421e-05
1806,4,comparisons,1.1161312213154276e-05
1807,5,alex,5.357429862314053e-05
1808,4,berenson,8.92904977052342e-06
1809,5,covering,2.2322624426308556e-05
1810,8,policy,0.0003058199546404
1811,5,banned,0.0002142971944925
1812,8,persistently,6.6967873278925655e-06
1813,5,posting,9.375502259049592e-05
1814,5,addition,0.0001227744343446
1815,4,length,2.2322624426308556e-05
1816,4,slogan,1.1161312213154276e-05
1817,19,bears,1.5625837098415986e-05
1818,5,striking,1.1161312213154276e-05
1819,4,resemblance,6.6967873278925655e-06
1820,4,words,0.0001718842080825
1821,17,supremacist,6.250334839366394e-05
1822,8,movements,1.5625837098415986e-05
1823,5,we,0.0006741432576745
1824,8,secure,0.0001384002714431
1825,8,existence,2.2322624426308556e-05
1826,8,future,0.000102684072361
1827,4,agree,0.0001138453845741
1828,4,deliberate,3.794846152472454e-05
1829,8,rise,6.250334839366394e-05
1830,4,umich's,2.232262442630855e-06
1831,19,stadium,1.785809954104684e-05
1832,0,seats,4.01807239673554e-05
1833,13,number,0.0004018072396735
1834,8,airlift,2.2322624426308556e-05
1835,5,rounded,4.46452488526171e-06
1836,4,estimate,2.6787149311570265e-05
1837,8,total,0.0001741164705252
1838,8,spending,8.036144793471079e-05
1839,8,supply,0.0001674196831973
1840,8,afghan,7.812918549207993e-05
1841,8,forces,9.375502259049592e-05
1842,5,last,0.0002968909048699
1843,5,twenty,8.92904977052342e-06
1844,8,years,0.000537975248674
1845,8,spent,8.48259728199725e-05
1846,8,weapons,0.0001272389592299
1847,8,usable,4.46452488526171e-06
1848,8,summer,6.920013572155651e-05
1849,8,rendered,2.2322624426308556e-05
1850,0,inoperable,8.92904977052342e-06
1851,8,billion,0.0002343875564762
1852,4,figure,8.705823526260335e-05
1853,5,design,2.0090361983677695e-05
1854,4,challenge,4.687751129524796e-05
1855,4,through,0.0003772523528046
1856,8,normal,0.0001473293212136
1857,4,routes,6.6967873278925655e-06
1858,5,could,0.0007723628051502
1859,4,stayed,6.6967873278925655e-06
1860,5,until,0.0002388520813615
1861,8,sorted,4.46452488526171e-06
1862,5,chose,3.3483936639462826e-05
1863,1,virtually,2.0090361983677695e-05
1864,1,thus,8.48259728199725e-05
1865,0,scotus's,2.232262442630855e-06
1866,5,inaction,6.6967873278925655e-06
1867,4,satirical,0.0001272389592299
1868,5,central,2.2322624426308556e-05
1869,4,point,0.0003437684161651
1870,3,monoclonal,4.687751129524796e-05
1871,8,treatment,0.000435291176313
1872,8,abbott,3.571619908209368e-05
1873,8,took,0.0001651874207546
1874,3,cultured,4.46452488526171e-06
1875,8,cells,7.143239816418736e-05
1876,8,derived,1.3393574655785133e-05
1877,8,taken,0.0003660910405914
1878,0,fetus,1.3393574655785133e-05
1879,10,kavanaugh,2.4554886868939407e-05
1880,0,qualms,2.232262442630855e-06
1881,0,overturning,8.92904977052342e-06
1882,1,declined,2.901941175420112e-05
1883,8,block,4.01807239673554e-05
1884,1,despite,0.0002455488686893
1885,19,restricts,1.5625837098415986e-05
1886,12,trimester,2.232262442630855e-06
1887,0,abortions,4.464524885261711e-05
1888,0,blatant,7.589692304944908e-05
1889,4,defiance,8.92904977052342e-06
1890,4,jokes,4.464524885261711e-05
1891,19,waste,2.0090361983677695e-05
1892,19,everybody's,2.232262442630855e-06
1893,4,widely,0.0001651874207546
1894,4,independently,1.3393574655785133e-05
1895,4,confirmed,0.0003727878279193
1896,5,waiting,3.794846152472454e-05
1897,8,flights,8.48259728199725e-05
1898,8,cleared,2.2322624426308556e-05
1899,8,leave,0.0001696519456399
1900,8,airport,6.696787327892565e-05
1901,0,mccaul's,2.232262442630855e-06
1902,5,held,0.0001473293212136
1903,5,hostage,6.6967873278925655e-06
1904,8,demands,1.1161312213154276e-05
1905,8,taliban,0.0002276907691483
1906,8,disputed,3.794846152472454e-05
1907,4,ap,6.027108595103309e-05
1908,4,hid,1.3393574655785133e-05
1909,8,katie,1.3393574655785133e-05
1910,8,porter,2.232262442630855e-06
1911,0,disputing,1.5625837098415986e-05
1912,8,development,8.036144793471079e-05
1913,8,distribution,5.580656106577138e-05
1914,8,immigration,0.0001004518099183
1915,0,hardliner,2.232262442630855e-06
1916,15,miller,4.01807239673554e-05
1917,5,chief,6.47356108362948e-05
1918,5,architect,2.232262442630855e-06
1919,8,trump's,0.0001093808596889
1920,5,ban,0.0001897423076236
1921,8,administration's,4.01807239673554e-05
1922,13,reduction,3.571619908209368e-05
1923,5,refugees,4.01807239673554e-05
1924,5,separating,2.232262442630855e-06
1925,8,migrant,4.9109773737878815e-05
1926,5,parents,0.0001004518099183
1927,8,cat,2.0090361983677695e-05
1928,8,hat,1.1161312213154276e-05
1929,8,books,5.580656106577138e-05
1930,8,decided,8.705823526260335e-05
1931,8,publishing,2.0090361983677695e-05
1932,4,website,0.0003169812668535
1933,8,commanding,4.46452488526171e-06
1934,8,subordinate,4.46452488526171e-06
1935,10,pelosi,0.000102684072361
1936,4,direct,0.0001250066967873
1937,8,enforcement,0.0001071485972462
1938,8,threatening,4.241298640998625e-05
1939,8,resistors,2.232262442630855e-06
1940,4,audit,0.0001093808596889
1941,4,confirms,2.4554886868939407e-05
1942,4,stolen,0.0001384002714431
1943,8,winner,9.821954747575764e-05
1944,0,instructs,2.232262442630855e-06
1945,8,slow,3.3483936639462826e-05
1946,8,weeks,0.000145097058771
1947,0,elon,4.687751129524796e-05
1948,8,essential,2.4554886868939407e-05
1949,8,medicines,1.3393574655785133e-05
1950,0,informational,1.3393574655785133e-05
1951,4,service,0.0001830455202957
1952,4,provided,0.0002946586424272
1953,5,several,0.000308052217083
1954,8,tennis,2.232262442630855e-06
1955,8,stars,1.1161312213154276e-05
1956,5,notably,2.6787149311570265e-05
1957,8,arthur,2.232262442630855e-06
1958,8,ashe,2.232262442630855e-06
1959,8,serena,2.232262442630855e-06
1960,8,venus,2.232262442630855e-06
1961,8,williams,1.1161312213154276e-05
1962,0,althea,2.232262442630855e-06
1963,8,gibson,6.6967873278925655e-06
1964,8,capacity,4.9109773737878815e-05
1965,8,management,8.705823526260335e-05
1966,8,practices,2.6787149311570265e-05
1967,4,encouraging,4.9109773737878815e-05
1968,8,seriousness,1.1161312213154276e-05
1969,15,theres,4.46452488526171e-06
1970,4,sentiment,2.2322624426308556e-05
1971,0,randoms,4.46452488526171e-06
1972,8,refuse,2.901941175420112e-05
1973,4,largely,5.134203618050967e-05
1974,17,politicized,1.5625837098415986e-05
1975,5,anti-science,4.46452488526171e-06
1976,19,describes,9.821954747575764e-05
1977,8,creating,4.464524885261711e-05
1978,8,legions,4.46452488526171e-06
1979,8,skin,6.47356108362948e-05
1980,8,face,0.0001428647963283
1981,4,previously,0.0001183099094594
1982,8,observed,2.0090361983677695e-05
1983,5,coming,8.036144793471079e-05
1984,3,moderna,0.0001160776470168
1985,4,cast,4.01807239673554e-05
1986,5,effort,0.0002968909048699
1987,8,getting,0.0002678714931157
1988,8,project,0.0003906459274603
1989,14,veritas,0.0002544779184599
1990,17,agitator,6.6967873278925655e-06
1991,8,political,0.0005402075111166
1992,4,space,8.259371037734164e-05
1993,4,attempts,8.259371037734164e-05
1994,4,supporting,0.0001428647963283
1995,4,narrative,0.0001696519456399
1996,8,religious,7.143239816418736e-05
1997,0,exemptions,1.5625837098415986e-05
1998,0,permissible,1.3393574655785133e-05
1999,8,safe,0.0005513688233298
2000,5,within,0.0002366198189188
2001,8,airlines,3.794846152472454e-05
2002,4,assert,8.92904977052342e-06
2003,8,airline's,2.232262442630855e-06
2004,8,somehow,5.580656106577138e-05
2005,8,employees,0.000265639230673
2006,8,staff,0.0001317034841152
2007,8,airline,9.821954747575764e-05
2008,19,intentionally,0.0001651874207546
2009,8,hatch,8.92904977052342e-06
2010,0,infers,1.1161312213154276e-05
2011,8,violation,5.357429862314053e-05
2012,4,answering,1.5625837098415986e-05
2013,4,activity,7.812918549207993e-05
2014,17,unhealthy,6.6967873278925655e-06
2015,4,flatly,4.46452488526171e-06
2016,17,untrue,0.0001093808596889
2017,0,omits,3.125167419683197e-05
2018,0,copious,4.46452488526171e-06
2019,4,footage,0.000120542171902
2020,4,demonstrating,6.6967873278925655e-06
2021,8,flying,2.2322624426308556e-05
2022,8,flags,3.571619908209368e-05
2023,8,blue,8.036144793471079e-05
2024,8,lives,0.000180813257853
2025,4,suggests,0.0001919745700662
2026,8,congressional,9.152276014786506e-05
2027,8,representative,0.0001116131221315
2028,5,reaching,1.3393574655785133e-05
2029,8,impacts,2.4554886868939407e-05
2030,19,pure,5.803882350840223e-05
2031,5,additional,0.0001049163348036
2032,4,resources,3.794846152472454e-05
2033,17,debunking,2.2322624426308556e-05
2034,15,brandy,2.232262442630855e-06
2035,4,journalist,8.929049770523421e-05
2036,17,disinformation,0.0001919745700662
2037,4,targeted,7.366466060681822e-05
2038,4,individual,0.0002209939818204
2039,4,promotes,4.241298640998625e-05
2040,8,minimum,8.705823526260335e-05
2041,8,wage,9.375502259049592e-05
2042,12,stagnation,2.232262442630855e-06
2043,4,correlated,2.0090361983677695e-05
2044,8,accessible,2.4554886868939407e-05
2045,8,dawn,1.5625837098415986e-05
2046,8,age,0.0001651874207546
2047,0,nfts,6.6967873278925655e-06
2048,5,opening,3.3483936639462826e-05
2049,4,paths,2.232262442630855e-06
2050,4,accessibility,4.46452488526171e-06
2051,0,exploitive,2.232262442630855e-06
2052,4,conditions,0.0001093808596889
2053,0,crypto,6.6967873278925655e-06
2054,8,business,0.0001294712216725
2055,5,acting,4.9109773737878815e-05
2056,8,court,0.0003370716288372
2057,5,process,0.000308052217083
2058,8,day,0.0018505455649409
2059,8,opt,6.6967873278925655e-06
2060,4,pattern,2.6787149311570265e-05
2061,4,informed,2.2322624426308556e-05
2062,5,really,0.000120542171902
2063,8,dr,0.0003593942532635
2064,5,outright,5.134203618050967e-05
2065,8,autism,8.92904977052342e-06
2066,8,deadly,9.598728503312675e-05
2067,17,dissuading,2.232262442630855e-06
2068,8,disregard,1.785809954104684e-05
2069,8,advice,6.250334839366394e-05
2070,8,dangerous,0.0003839491401325
2071,4,quotes,9.598728503312675e-05
2072,4,saying,0.0003236780541814
2073,16,comorbidities,8.92904977052342e-06
2074,8,present,0.0001428647963283
2075,8,patient,3.794846152472454e-05
2076,8,factor,4.9109773737878815e-05
2077,8,patient's,2.232262442630855e-06
2078,15,robert,5.357429862314053e-05
2079,15,bobby,2.232262442630855e-06
2080,8,kennedy,1.5625837098415986e-05
2081,5,jr,8.705823526260335e-05
2082,4,promoter,6.6967873278925655e-06
2083,4,conspiracy,0.0003571619908209
2084,4,theories,9.821954747575764e-05
2085,5,learn,0.0001517938460988
2086,8,jane,4.46452488526171e-06
2087,8,vision,4.46452488526171e-06
2088,8,towards,9.821954747575764e-05
2089,8,tv,5.357429862314053e-05
2090,4,presenter,4.46452488526171e-06
2091,4,thought,7.589692304944908e-05
2092,5,coincidentally,4.46452488526171e-06
2093,4,coincided,2.232262442630855e-06
2094,4,attributes,2.4554886868939407e-05
2095,10,netanyahu,1.1161312213154276e-05
2096,8,jewish,6.027108595103309e-05
2097,8,writ,2.232262442630855e-06
2098,4,speculated,6.6967873278925655e-06
2099,4,drives,1.3393574655785133e-05
2100,8,world,0.000350465203493
2101,5,followed,6.47356108362948e-05
2102,6,snippet,6.6967873278925655e-06
2103,12,tyranny,6.6967873278925655e-06
2104,0,eugenics,1.1161312213154276e-05
2105,5,positive,0.0001696519456399
2106,8,saving,2.901941175420112e-05
2107,4,question,0.0003772523528046
2108,4,hiding,3.3483936639462826e-05
2109,4,weak,1.1161312213154276e-05
2110,17,anecdotal,4.241298640998625e-05
2111,8,cdc.gov.us,2.232262442630855e-06
2112,19,disagrees,1.785809954104684e-05
2113,4,sample,3.571619908209368e-05
2114,4,illustration,4.46452488526171e-06
2115,4,worked,0.000102684072361
2116,4,described,0.0001093808596889
2117,4,understanding,6.696787327892565e-05
2118,4,provide,0.0002812650677714
2119,8,antibodies,6.696787327892565e-05
2120,5,random,0.0016362483704484
2121,8,reality,0.0001741164705252
2122,4,vaers,0.0002098326696073
2123,4,assertion,6.47356108362948e-05
2124,13,pretty,7.589692304944908e-05
2125,4,excited,2.2322624426308556e-05
2126,4,tool,5.134203618050967e-05
2127,8,eve,2.232262442630855e-06
2128,8,anniversary,1.3393574655785133e-05
2129,0,alluded,4.46452488526171e-06
2130,8,september,6.47356108362948e-05
2131,8,august,0.0001294712216725
2132,8,toast,4.46452488526171e-06
2133,8,bread,4.46452488526171e-06
2134,4,representation,4.687751129524796e-05
2135,8,stopped,3.3483936639462826e-05
2136,0,ushanka,4.46452488526171e-06
2137,8,worn,2.6787149311570265e-05
2138,8,slavic,2.232262442630855e-06
2139,4,plus,5.803882350840223e-05
2140,4,shipping,8.92904977052342e-06
2141,4,symbol,4.464524885261711e-05
2142,4,front,3.571619908209368e-05
2143,8,soviet,3.125167419683197e-05
2144,8,ended,2.6787149311570265e-05
2145,8,mandates,0.0002388520813615
2146,8,eg,1.1161312213154276e-05
2147,15,zero,0.0002165294569351
2148,4,credible,0.0001741164705252
2149,4,hack,2.2322624426308556e-05
2150,4,instructions,8.259371037734164e-05
2151,4,adding,4.687751129524796e-05
2152,4,content,0.0002165294569351
2153,4,greene,0.0001875100451809
2154,17,mischaracterizes,2.0090361983677695e-05
2155,8,march,0.000102684072361
2156,8,st,1.3393574655785133e-05
2157,8,louis,1.785809954104684e-05
2158,4,casts,8.92904977052342e-06
2159,4,validity,4.46452488526171e-06
2160,5,absentee,2.4554886868939407e-05
2161,8,votes,0.0002544779184599
2162,5,parties,8.259371037734164e-05
2163,4,cite,4.9109773737878815e-05
2164,4,bills,6.027108595103309e-05
2165,0,objectivity,2.232262442630855e-06
2166,4,depth,4.46452488526171e-06
2167,4,sensitive,1.1161312213154276e-05
2168,0,nuanced,1.1161312213154276e-05
2169,1,additionally,0.0001651874207546
2170,19,lends,4.46452488526171e-06
2171,17,credence,2.232262442630855e-06
2172,4,info,0.0002745682804435
2173,8,city,0.0001406325338857
2174,8,york,0.0001830455202957
2175,8,measures,5.580656106577138e-05
2176,8,passport,2.0090361983677695e-05
2177,8,blacks,2.901941175420112e-05
2178,11,disenfranchised,4.46452488526171e-06
2179,8,brown,2.4554886868939407e-05
2180,5,bring,4.687751129524796e-05
2181,8,happening,8.259371037734164e-05
2182,0,trumps,4.241298640998625e-05
2183,5,fault,4.687751129524796e-05
2184,8,presidents,3.794846152472454e-05
2185,5,wanted,5.580656106577138e-05
2186,4,timing,2.4554886868939407e-05
2187,8,method,3.571619908209368e-05
2188,5,doing,0.0002120649320499
2189,4,diff,4.46452488526171e-06
2190,4,simple,0.000145097058771
2191,4,description,5.357429862314053e-05
2192,4,functionality,1.785809954104684e-05
2193,8,initiating,4.46452488526171e-06
2194,4,valuable,8.92904977052342e-06
2195,8,proceed,2.2322624426308556e-05
2196,15,jordan,3.3483936639462826e-05
2197,8,latest,5.357429862314053e-05
2198,8,around,0.0003035876921977
2199,8,strains,1.5625837098415986e-05
2200,4,joking,5.803882350840223e-05
2201,4,tone,1.3393574655785133e-05
2202,4,light,5.803882350840223e-05
2203,9,vaccinate,1.785809954104684e-05
2204,8,detainees,1.3393574655785133e-05
2205,8,guantanamo,1.1161312213154276e-05
2206,8,bay,1.5625837098415986e-05
2207,4,paused,8.92904977052342e-06
2208,4,writer,5.134203618050967e-05
2209,6,subtweeting,2.232262442630855e-06
2210,4,casting,1.3393574655785133e-05
2211,4,discussion,5.580656106577138e-05
2212,8,sexual,0.0001339357465578
2213,8,assault,9.375502259049592e-05
2214,17,insinuating,1.5625837098415986e-05
2215,0,loopy,4.46452488526171e-06
2216,4,believed,8.48259728199725e-05
2217,8,politically,4.01807239673554e-05
2218,4,charged,0.0001607228958694
2219,4,phrases,4.46452488526171e-06
2220,8,lap,2.232262442630855e-06
2221,12,derangement,6.6967873278925655e-06
2222,8,syndrome,4.241298640998625e-05
2223,19,doesn,0.000247781131132
2224,17,outlandish,1.1161312213154276e-05
2225,8,gates,5.357429862314053e-05
2226,8,committing,1.1161312213154276e-05
2227,8,crimes,0.0001272389592299
2228,8,humanity,1.785809954104684e-05
2229,4,ideological,1.5625837098415986e-05
2230,4,bent,4.46452488526171e-06
2231,4,types,4.464524885261711e-05
2232,8,conservatives,6.47356108362948e-05
2233,4,finding,3.794846152472454e-05
2234,4,truth,0.0001741164705252
2235,4,protesters,4.687751129524796e-05
2236,4,constitute,1.5625837098415986e-05
2237,8,riot,0.0001897423076236
2238,17,purports,1.1161312213154276e-05
2239,4,message,6.47356108362948e-05
2240,5,wing,9.375502259049592e-05
2241,8,supporters,0.0001651874207546
2242,8,left-leaning,4.46452488526171e-06
2243,13,mail,7.143239816418736e-05
2244,5,answers,2.901941175420112e-05
2245,15,rowling,2.232262442630855e-06
2246,4,unacceptable,2.0090361983677695e-05
2247,4,harassment,9.152276014786506e-05
2248,8,violent,0.0001785809954104
2249,17,degenerates,2.232262442630855e-06
2250,19,leads,9.152276014786506e-05
2251,4,actuality,1.5625837098415986e-05
2252,15,martin,1.1161312213154276e-05
2253,8,luther,6.6967873278925655e-06
2254,8,king,3.3483936639462826e-05
2255,8,advocated,2.0090361983677695e-05
2256,0,colorblind,2.232262442630855e-06
2257,4,hope,4.464524885261711e-05
2258,8,racial,5.357429862314053e-05
2259,8,integration,6.6967873278925655e-06
2260,8,equality,1.1161312213154276e-05
2261,8,america,0.0001830455202957
2262,8,structural,1.1161312213154276e-05
2263,0,crt,8.259371037734164e-05
2264,4,scholarly,6.6967873278925655e-06
2265,4,exploration,4.46452488526171e-06
2266,8,structure,1.5625837098415986e-05
2267,8,affects,3.571619908209368e-05
2268,15,wishing,1.1161312213154276e-05
2269,4,criticism,3.794846152472454e-05
2270,8,deserted,4.46452488526171e-06
2271,4,approach,2.6787149311570265e-05
2272,4,lisa,6.6967873278925655e-06
2273,4,strategy,2.0090361983677695e-05
2274,8,doctors,7.812918549207993e-05
2275,12,pharmacists,4.46452488526171e-06
2276,12,ingesting,8.92904977052342e-06
2277,8,medicine,0.0001116131221315
2278,4,notion,1.3393574655785133e-05
2279,0,ingest,2.232262442630855e-06
