,Cluster,Word_Type,Weights
807,1,should,0.0009375502259049
808,15,compete,2.232262442630855e-06
809,15,gender,0.0001607228958694
810,15,assigned,2.4554886868939407e-05
811,16,birth,8.929049770523421e-05
812,15,vehicle,6.250334839366394e-05
813,18,mn,6.6967873278925655e-06
814,15,guard,8.705823526260335e-05
815,1,members,0.0003303748415093
816,15,shot,0.0002544779184599
817,11,upon,6.696787327892565e-05
818,4,indicate,7.812918549207993e-05
819,7,either,0.0002366198189188
820,15,injured,4.687751129524796e-05
821,0,guardsmen,2.232262442630855e-06
822,19,rep,0.0004040395021161
823,0,hice,2.232262442630855e-06
824,15,broken,2.2322624426308556e-05
825,15,glass,1.1161312213154276e-05
826,15,superficial,2.232262442630855e-06
827,16,injuries,3.794846152472454e-05
828,11,photograph,4.241298640998625e-05
829,0,bondi,2.232262442630855e-06
830,7,current,0.0004598460631819
831,18,pope,4.01807239673554e-05
832,1,visited,2.901941175420112e-05
833,18,rio,4.46452488526171e-06
834,1,de,0.0001049163348036
835,18,janeiro,2.232262442630855e-06
836,1,introduction,8.92904977052342e-06
837,3,scientific,0.0018817972391378
838,16,consensus,3.794846152472454e-05
839,18,bill,0.0005870850224119
840,7,mention,0.0001674196831973
841,7,specific,0.0012411379181027
842,7,removing,3.125167419683197e-05
843,1,them,0.000743343393396
844,7,existing,4.01807239673554e-05
845,11,guidelines,0.0001272389592299
846,11,targeting,6.250334839366394e-05
847,1,offers,5.580656106577138e-05
848,9,corroborate,3.125167419683197e-05
849,11,result,0.000247781131132
850,0,hyperbolic,1.3393574655785133e-05
851,4,laments,6.6967873278925655e-06
852,7,loss,5.357429862314053e-05
853,15,bodily,1.3393574655785133e-05
854,15,autonomy,8.92904977052342e-06
855,11,produced,3.571619908209368e-05
856,15,removal,3.125167419683197e-05
857,15,legal,0.0002991231673125
858,15,abortion,0.0002031358822794
859,15,possibilities,2.232262442630855e-06
860,11,alongside,8.92904977052342e-06
861,5,dispiriting,2.232262442630855e-06
862,15,women's,3.3483936639462826e-05
863,7,same,0.0007768273300355
864,1,region,3.3483936639462826e-05
865,7,while,0.0011272925335285
866,18,response,0.0001897423076236
867,4,implication,1.785809954104684e-05
868,14,ivermectin,0.0007835241173634
869,7,presently,4.46452488526171e-06
870,11,pro-ivm,2.232262442630855e-06
871,1,quality,3.3483936639462826e-05
872,7,fail,2.6787149311570265e-05
873,7,follow,0.000145097058771
874,1,standard,8.259371037734164e-05
875,7,protocols,2.0090361983677695e-05
876,7,easier,3.794846152472454e-05
877,7,mislead,0.0001004518099183
878,7,undisclosed,2.232262442630855e-06
879,7,conflicts,1.1161312213154276e-05
880,4,interests,8.92904977052342e-06
881,7,both,0.0005669946604282
882,15,sides,4.241298640998625e-05
883,15,rally,3.571619908209368e-05
884,15,canadian,2.0090361983677695e-05
885,15,pastor,4.46452488526171e-06
886,1,called,0.0002544779184599
887,15,meeting,7.812918549207993e-05
888,7,whether,0.0002522456560172
889,1,that's,0.0001160776470168
890,7,eyes,3.794846152472454e-05
891,1,participant,8.92904977052342e-06
892,7,solely,6.027108595103309e-05
893,4,quote,0.000392878189903
894,4,ngo,9.152276014786506e-05
895,4,say,0.0004888654749361
896,18,roe,4.01807239673554e-05
897,4,overturned,4.9109773737878815e-05
898,0,scotus,4.241298640998625e-05
899,0,five,4.241298640998625e-05
900,18,decades,9.375502259049592e-05
901,15,settled,1.785809954104684e-05
902,15,afghanistan,0.0003460006786077
903,1,great,0.0001317034841152
904,0,peril,6.6967873278925655e-06
905,1,kind,0.0001183099094594
906,8,divisive,4.9109773737878815e-05
907,4,language,0.0001651874207546
908,5,demonstrably,5.357429862314053e-05
909,4,incorrect,0.000410736289444
910,11,piece,0.000162955158312
911,4,presenting,0.0001049163348036
912,11,sf,2.0090361983677695e-05
913,11,proposed,0.0001004518099183
914,8,disqualify,6.6967873278925655e-06
915,16,actors,3.794846152472454e-05
916,0,qanon,0.0001093808596889
917,15,participants,4.01807239673554e-05
918,7,holding,8.48259728199725e-05
919,15,security,0.000223226244263
920,0,clearances,4.46452488526171e-06
921,0,expressly,6.6967873278925655e-06
922,7,include,0.0002142971944925
923,15,participated,2.901941175420112e-05
924,15,steal,2.4554886868939407e-05
925,7,non-criminal,2.232262442630855e-06
926,15,ways,8.929049770523421e-05
927,19,elizabeth,6.6967873278925655e-06
928,18,warren,1.785809954104684e-05
929,7,long,0.0003058199546404
930,4,critic,8.92904977052342e-06
931,11,wall,5.580656106577138e-05
932,7,street,4.687751129524796e-05
933,18,dealings,6.6967873278925655e-06
934,18,accountable,2.0090361983677695e-05
935,18,campaign,0.0001852777827383
936,1,read,0.0018639391395967
937,11,memo,4.241298640998625e-05
938,4,discussing,3.125167419683197e-05
939,11,fixing,6.6967873278925655e-06
940,1,extremely,0.000145097058771
941,15,flawed,1.785809954104684e-05
942,15,trading,5.580656106577138e-05
943,15,manipulated,5.803882350840223e-05
944,15,investors,4.464524885261711e-05
945,18,hedge-funds,2.232262442630855e-06
946,1,detriment,4.46452488526171e-06
947,8,non,4.241298640998625e-05
948,1,suits,8.92904977052342e-06
949,4,line,0.0001384002714431
950,11,investigated,7.366466060681822e-05
951,11,detailing,1.3393574655785133e-05
952,11,complete,0.000120542171902
953,7,history,0.0003549297283783
954,18,warren's,4.46452488526171e-06
955,15,estate,2.0090361983677695e-05
956,18,prior,0.0001919745700662
957,7,purchased,3.3483936639462826e-05
958,18,foreclosures,2.232262442630855e-06
959,1,devout,1.3393574655785133e-05
960,7,catholic,8.48259728199725e-05
961,15,evil,1.1161312213154276e-05
962,4,somewhat,1.1161312213154276e-05
963,1,subjective,2.0090361983677695e-05
964,6,biden's,0.0001852777827383
965,1,initial,5.580656106577138e-05
966,18,actions,0.0002165294569351
967,11,inarguably,2.232262442630855e-06
968,1,greater,9.152276014786506e-05
969,1,good,0.0002589424433451
970,7,e,0.0001227744343446
971,1,g,4.687751129524796e-05
972,15,focusing,1.3393574655785133e-05
973,18,federal,0.000477704162723
974,1,govt,3.794846152472454e-05
975,1,addressing,4.241298640998625e-05
976,17,pandemic,0.0006116399092808
977,1,currently,0.0003705555654767
978,1,immeasurable,2.232262442630855e-06
979,17,suffering,3.571619908209368e-05
980,11,ms,7.812918549207993e-05
981,0,psaki,6.250334839366394e-05
982,7,asked,0.0001384002714431
983,11,questions,0.0001004518099183
984,18,press,0.000350465203493
985,0,briefings,6.6967873278925655e-06
986,7,date,0.0001227744343446
987,1,request,9.152276014786506e-05
988,11,heads-up,2.232262442630855e-06
989,7,difficult,9.598728503312675e-05
990,1,fairly,4.687751129524796e-05
991,1,common,0.0001964390949515
992,7,clinton,3.125167419683197e-05
993,1,era,2.2322624426308556e-05
994,4,main,0.000120542171902
995,8,culprit,2.232262442630855e-06
996,15,crisis,6.696787327892565e-05
997,7,lack,0.0001406325338857
998,18,infrastructure,0.0001317034841152
999,11,weatherization,2.232262442630855e-06
1000,18,green,6.696787327892565e-05
1001,18,deal,8.929049770523421e-05
1002,11,outline,2.901941175420112e-05
1003,15,steps,2.2322624426308556e-05
1004,15,foster,1.1161312213154276e-05
1005,15,economic,0.0001049163348036
1006,6,growth,7.589692304944908e-05
1007,0,combatting,4.46452488526171e-06
1008,11,february,7.812918549207993e-05
1009,18,implemented,4.241298640998625e-05
1010,15,nationally,1.5625837098415986e-05
1011,1,dubious,2.2322624426308556e-05
1012,1,exactly,6.027108595103309e-05
1013,4,op,7.589692304944908e-05
1014,4,assuming,2.901941175420112e-05
1015,7,cancellation,8.92904977052342e-06
1016,11,operation,0.0003214457917388
1017,1,talon,6.6967873278925655e-06
1018,11,deportation,1.5625837098415986e-05
1019,15,sex,0.0001875100451809
1020,15,offenders,8.92904977052342e-06
1021,15,forwarded,4.46452488526171e-06
1022,1,final,6.696787327892565e-05
1023,18,days,0.0002254585067057
1024,1,done,0.0002276907691483
1025,6,ice,0.0001071485972462
1026,11,screen-capture,2.232262442630855e-06
1027,0,tweeted,0.0001406325338857
1028,11,details,0.0001897423076236
1029,4,wapo,3.125167419683197e-05
1030,0,correcting,4.46452488526171e-06
1031,4,based,0.0006161044341661
1032,4,conflicting,2.4554886868939407e-05
1033,4,later,0.0001830455202957
1034,4,obtained,4.01807239673554e-05
1035,4,contrast,6.6967873278925655e-06
1036,4,connotes,2.232262442630855e-06
1037,4,intent,6.696787327892565e-05
1038,4,deceive,1.785809954104684e-05
1039,1,publication,5.357429862314053e-05
1040,1,implicitly,1.5625837098415986e-05
1041,19,obesity,3.571619908209368e-05
1042,8,contagious,4.9109773737878815e-05
1043,3,disease,0.0002991231673125
1044,7,immediate,2.0090361983677695e-05
1045,3,mortal,2.232262442630855e-06
1046,15,threat,0.0001317034841152
1047,15,oneself,6.6967873278925655e-06
1048,3,thwarted,2.232262442630855e-06
1049,3,readily,2.6787149311570265e-05
1050,7,therefore,0.0001852777827383
1051,4,comparison,6.696787327892565e-05
1052,5,defies,2.232262442630855e-06
1053,16,logic,1.785809954104684e-05
1054,19,joe,0.0007165562440845
1055,7,fall,5.357429862314053e-05
1056,15,asleep,2.0090361983677695e-05
1057,18,israeli,8.929049770523421e-05
1058,18,prime,2.6787149311570265e-05
1059,18,minister,3.125167419683197e-05
1060,1,seen,0.0002276907691483
1061,11,original,0.000477704162723
1062,11,below,0.0001696519456399
1063,11,illustrated,6.6967873278925655e-06
1064,18,cnn's,2.232262442630855e-06
1065,11,fact-checker,1.785809954104684e-05
1066,11,daniel,3.3483936639462826e-05
1067,18,dale,8.92904977052342e-06
1068,1,indeed,0.0001830455202957
1069,15,disrepair,6.6967873278925655e-06
1070,1,due,0.0006652142079039
1071,15,weather,8.036144793471079e-05
1072,16,arizona,0.0001294712216725
1073,15,forcing,2.2322624426308556e-05
1074,1,take,0.0003415361537225
1075,0,managements,2.232262442630855e-06
1076,1,making,0.0004152008143293
1077,15,condition,6.250334839366394e-05
1078,15,employment,3.794846152472454e-05
1079,4,niche-based,2.232262442630855e-06
1080,1,satire,0.0003147490044109
1081,7,machinations,2.232262442630855e-06
1082,1,armed,0.0001004518099183
1083,7,might,0.0001763487329678
1084,18,easily,0.0001540261085415
1085,15,accept,4.687751129524796e-05
1086,1,indication,5.134203618050967e-05
1087,1,anti-vaccination,2.2322624426308556e-05
1088,4,bias,8.036144793471079e-05
1089,4,amongst,2.0090361983677695e-05
1090,15,military,0.0004330589138703
1091,1,f,5.357429862314053e-05
1092,15,carriers,1.3393574655785133e-05
1093,3,deaths,0.000870582352626
1094,11,rare,9.821954747575764e-05
1095,3,antibody,4.9109773737878815e-05
1096,3,load,3.571619908209368e-05
1097,1,having,0.0001942068325088
1098,7,moving,4.687751129524796e-05
1099,3,target,6.250334839366394e-05
1100,7,necessarily,4.01807239673554e-05
1101,7,sufficient,2.2322624426308556e-05
1102,3,contracting,5.357429862314053e-05
1103,11,excellent,2.4554886868939407e-05
1104,11,topic,7.589692304944908e-05
1105,11,amazon,5.357429862314053e-05
1106,1,directly,0.0002589424433451
1107,5,contradicts,5.580656106577138e-05
1108,11,okay,1.785809954104684e-05
1109,11,sign,8.036144793471079e-05
1110,4,hoax,0.0003169812668535
1111,4,documented,0.0001294712216725
1112,18,anti-defamation,1.5625837098415986e-05
1113,1,league,3.794846152472454e-05
1114,4,usage,4.464524885261711e-05
1115,18,primaries,6.6967873278925655e-06
1116,11,newspaper,2.2322624426308556e-05
1117,0,clipping,4.46452488526171e-06
1118,4,claimed,0.0001651874207546
1119,15,teenage,8.92904977052342e-06
1120,0,buttigieg,2.0090361983677695e-05
1121,15,arrested,9.375502259049592e-05
1122,15,killing,0.0001093808596889
1123,15,dogs,0.0002366198189188
1124,4,acknowledged,4.241298640998625e-05
1125,4,fake,0.000350465203493
1126,7,yet,0.0004933299998214
1127,1,continues,0.0001160776470168
1128,11,circulated,2.0090361983677695e-05
1129,4,factual,0.0004910977373787
1130,11,check,0.0005067235744772
1131,15,caught,3.794846152472454e-05
1132,15,staging,4.46452488526171e-06
1133,15,bike,1.5625837098415986e-05
1134,15,ride,2.0090361983677695e-05
1135,7,after,0.000767898280265
1136,15,riding,1.3393574655785133e-05
1137,15,suv,4.46452488526171e-06
1138,1,countless,2.4554886868939407e-05
1139,1,headlines,3.125167419683197e-05
1140,11,youtube,6.027108595103309e-05
1141,11,titles,1.3393574655785133e-05
1142,15,detail,5.803882350840223e-05
1143,7,storing,4.46452488526171e-06
1144,7,inside,7.143239816418736e-05
1145,18,cabinet,7.143239816418736e-05
1146,0,fisa,2.232262442630855e-06
1147,18,act,0.0002678714931157
1148,7,expanded,1.3393574655785133e-05
1149,7,authority,9.152276014786506e-05
1150,15,monitor,6.6967873278925655e-06
1151,15,americans,0.000392878189903
1152,15,electronic,1.5625837098415986e-05
1153,15,communications,4.241298640998625e-05
1154,0,authorizes,1.1161312213154276e-05
1155,15,foreigners,2.232262442630855e-06
1156,15,abroad,1.5625837098415986e-05
1157,7,permits,1.785809954104684e-05
1158,11,collecting,2.232262442630855e-06
1159,16,targets,1.1161312213154276e-05
1160,3,potentially,0.0001696519456399
1161,7,these,0.0025291533475007
1162,7,aren't,6.920013572155651e-05
1163,7,carrying,2.901941175420112e-05
1164,15,employee,6.696787327892565e-05
1165,0,onsite,2.232262442630855e-06
1166,15,contractor,1.3393574655785133e-05
1167,0,attest,4.46452488526171e-06
1168,10,vaccination,0.0006540528956908
1169,11,status,0.0001250066967873
1170,7,fully,0.000290194117542
1171,7,required,0.0002120649320499
1172,7,wear,0.000102684072361
1173,7,comply,3.571619908209368e-05
1174,16,weekly,6.027108595103309e-05
1175,11,twice,5.357429862314053e-05
1176,3,screening,1.1161312213154276e-05
1177,11,requirement,3.125167419683197e-05
1178,7,subject,0.0001272389592299
1179,15,restrictions,8.036144793471079e-05
1180,15,travel,8.259371037734164e-05
1181,15,troops,0.0001227744343446
1182,4,confused,7.143239816418736e-05
1183,18,u,0.0010603246602496
1184,15,citizens,0.0001540261085415
1185,15,civilians,6.920013572155651e-05
1186,15,remaining,3.794846152472454e-05
1187,17,coronavirus,0.0001741164705252
1188,0,downgraded,2.232262442630855e-06
1189,3,respiratory,4.9109773737878815e-05
1190,3,ordinary,1.1161312213154276e-05
1191,3,flu,0.0001473293212136
1192,4,reason,0.0002879618550993
1193,3,vulnerable,3.3483936639462826e-05
1194,3,developing,2.0090361983677695e-05
1195,3,severe,0.0002187617193778
1196,19,flo,2.232262442630855e-06
1197,15,jo,2.232262442630855e-06
1198,15,die,0.0001406325338857
1199,0,steroid,6.6967873278925655e-06
1200,15,seizure,1.1161312213154276e-05
1201,15,disorder,1.3393574655785133e-05
1202,15,died,0.0003593942532635
1203,15,nails,6.6967873278925655e-06
1204,11,shares,6.027108595103309e-05
1205,5,paraphrases,2.232262442630855e-06
1206,7,leaves,6.250334839366394e-05
1207,13,paraphrase,8.92904977052342e-06
1208,7,able,0.0001674196831973
1209,18,tax,0.0003415361537225
1210,18,code,8.48259728199725e-05
1211,15,via,0.0001986713573941
1212,4,proof,0.0004687751129524
1213,15,ladd,4.46452488526171e-06
1214,15,drummond,4.46452488526171e-06
1215,15,caleb,8.92904977052342e-06
1216,11,racing,2.232262442630855e-06
1217,11,fire,0.0001294712216725
1218,15,trucks,2.232262442630855e-06
1219,1,oklahoma,1.785809954104684e-05
1220,11,highway,2.232262442630855e-06
1221,18,patrol,6.47356108362948e-05
1222,18,accident,7.589692304944908e-05
1223,15,truck,2.0090361983677695e-05
1224,1,driven,3.571619908209368e-05
1225,1,hit,6.47356108362948e-05
1226,1,head-on,2.232262442630855e-06
1227,1,high,0.0002009036198367
1228,1,winds,2.232262442630855e-06
1229,1,gravel,2.232262442630855e-06
1230,15,road,3.571619908209368e-05
1231,7,caused,0.0002768005428862
1232,15,decreased,2.4554886868939407e-05
1233,15,visibility,2.232262442630855e-06
1234,11,mostly,8.929049770523421e-05
1235,3,florida,0.0003303748415093
1236,7,lowest,3.125167419683197e-05
1237,11,daily,0.0001250066967873
1238,3,average,0.0001272389592299
1239,11,ins,2.232262442630855e-06
1240,11,forecast,8.92904977052342e-06
1241,7,maintain,2.4554886868939407e-05
1242,11,position,9.375502259049592e-05
1243,7,over,0.0013281961533653
1244,7,next,7.812918549207993e-05
1245,16,assumption,2.901941175420112e-05
1246,1,easy,0.0001116131221315
1247,17,assume,4.241298640998625e-05
1248,15,uk,5.803882350840223e-05
1249,1,me,0.0001919745700662
1250,7,am,0.000120542171902
1251,19,polio,4.241298640998625e-05
1252,3,eradicated,8.92904977052342e-06
1253,3,endemic,4.46452488526171e-06
1254,7,two,0.0007299498187402
1255,15,countries,0.0001584906334267
1256,16,pakistan,1.3393574655785133e-05
1257,11,setting,2.4554886868939407e-05
1258,7,my,0.0001785809954104
1259,0,birbwatch,2.232262442630855e-06
1260,0,deblasio,4.46452488526171e-06
1261,18,democrat,0.0001049163348036
1262,18,communist,8.48259728199725e-05
1263,15,further,0.0002031358822794
1264,4,calling,0.0001986713573941
1265,0,biggs,6.6967873278925655e-06
1266,2,misrepresenting,9.375502259049592e-05
1267,0,boils,2.232262442630855e-06
1268,0,down,0.0003013554297551
1269,7,outside,0.000145097058771
1270,7,need,0.000368323303034
1271,7,except,5.134203618050967e-05
1272,15,large,0.0012857831669553
1273,15,groups,0.0003839491401325
1274,18,d,0.0001540261085415
1275,15,c,0.0001272389592299
1276,15,regulations,4.687751129524796e-05
1277,7,require,0.0001562583709841
1278,15,landlords,6.6967873278925655e-06
1279,15,heat,1.3393574655785133e-05
1280,11,october,3.794846152472454e-05
1281,15,buildings,3.571619908209368e-05
1282,11,run,0.0001093808596889
1283,18,jim,5.357429862314053e-05
1284,18,henson's,2.232262442630855e-06
1285,1,biographer,2.232262442630855e-06
1286,7,bert,2.232262442630855e-06
1287,15,ernie,6.6967873278925655e-06
1288,1,named,8.259371037734164e-05
1289,1,characters,2.2322624426308556e-05
1290,18,wonderful,8.92904977052342e-06
1291,15,life,0.0002187617193778
1292,0,stefanik,8.92904977052342e-06
1293,3,taking,0.0001897423076236
1294,4,credit,6.47356108362948e-05
1295,18,proposal,5.580656106577138e-05
1296,7,fought,2.0090361983677695e-05
1297,7,ultimately,2.6787149311570265e-05
1298,18,voted,0.0002009036198367
1299,4,announces,4.46452488526171e-06
1300,4,implies,0.0002812650677714
1301,16,responsible,0.0001384002714431
1302,11,user,0.0002455488686893
1303,11,presented,0.0002299230315909
1304,4,legitimate,0.0001116131221315
1305,7,decision,0.0001406325338857
1306,2,misrepresentation,0.0001250066967873
1307,0,mendacious,2.232262442630855e-06
1308,18,legislation,0.000120542171902
1309,7,increase,0.000247781131132
1310,0,safeguards,8.92904977052342e-06
1311,18,foreign,4.241298640998625e-05
1312,15,interference,2.2322624426308556e-05
1313,7,strengthen,2.0090361983677695e-05
1314,15,ethics,1.785809954104684e-05
1315,1,rules,0.0001785809954104
1316,18,democrats,0.000265639230673
1317,18,oppose,3.571619908209368e-05
1318,18,voter,0.0011630087326106
1319,15,identification,2.6787149311570265e-05
1320,19,opposed,5.357429862314053e-05
1321,7,restrictive,1.5625837098415986e-05
1322,1,id,0.0001227744343446
1323,15,laws,0.0002455488686893
1324,7,keep,0.000180813257853
1325,7,valid,0.0001227744343446
1326,15,voters,0.0001964390949515
1327,18,voting,0.0003817168776898
1328,0,snopes,7.589692304944908e-05
1329,16,passports,2.4554886868939407e-05
1330,19,blackburn,1.3393574655785133e-05
1331,1,once,0.000120542171902
1332,4,lying,0.0001897423076236
1333,18,american,0.0004040395021161
1334,15,rescue,6.250334839366394e-05
1335,11,funding,0.0001384002714431
1336,7,pay,0.0001517938460988
1337,15,rehire,2.232262442630855e-06
1338,0,watertown,2.232262442630855e-06
1339,15,officers,0.000120542171902
1340,7,single,0.0001160776470168
1341,18,republican,0.000223226244263
1342,7,favor,3.125167419683197e-05
1343,11,contained,3.3483936639462826e-05
1344,15,departments,2.2322624426308556e-05
1345,18,independence,1.785809954104684e-05
1346,15,england,2.2322624426308556e-05
1347,11,widespread,0.0001294712216725
1348,4,agreement,8.705823526260335e-05
1349,15,established,6.250334839366394e-05
1350,18,nation,8.036144793471079e-05
1351,15,governed,2.0090361983677695e-05
1352,15,bible,4.241298640998625e-05
1353,15,establishment,2.2322624426308556e-05
1354,18,clause,2.6787149311570265e-05
1355,4,reflects,2.6787149311570265e-05
1356,11,section,8.259371037734164e-05
1357,0,cda,2.232262442630855e-06
1358,15,platforms,4.241298640998625e-05
1359,19,donald,0.0003460006786077
1360,18,president,0.0013929317642016
1361,7,cannot,0.0003415361537225
1362,4,violate,3.571619908209368e-05
1363,1,applies,6.696787327892565e-05
1364,15,private,0.0002678714931157
1365,16,companies,0.0001540261085415
1366,3,drug,0.0002857295926567
1367,15,seizures,4.46452488526171e-06
1368,15,border,0.0002879618550993
1369,7,increased,0.000145097058771
1370,15,keeping,4.241298640998625e-05
1371,15,safer,2.4554886868939407e-05
1372,15,increases,3.571619908209368e-05
1373,8,fentanyl-related,2.232262442630855e-06
1374,3,occurred,0.0001272389592299
1375,7,well,0.0005201171491329
1376,1,posted,0.0002946586424272
1377,15,eastern,2.0090361983677695e-05
1378,7,announced,0.0001584906334267
1379,4,speaking,8.48259728199725e-05
1380,16,afternoon,6.6967873278925655e-06
1381,8,impotence,1.1161312213154276e-05
1382,8,erectile,1.1161312213154276e-05
1383,3,dysfunction,1.3393574655785133e-05
1384,15,pumpkin,2.232262442630855e-06
1385,3,spice,2.232262442630855e-06
1386,3,kill,0.0001428647963283
1387,7,your,0.0004687751129524
1388,1,best,0.0001897423076236
1389,3,bet,4.46452488526171e-06
1390,7,obtain,3.571619908209368e-05
1391,7,continue,0.000162955158312
1392,3,precautions,2.2322624426308556e-05
1393,15,social,0.000308052217083
1394,8,distancing,4.241298640998625e-05
1395,1,go,0.0002120649320499
1396,18,mail-in,3.3483936639462826e-05
1397,18,ballots,0.0001317034841152
1398,18,hand-marked,2.232262442630855e-06
1399,18,conference,5.803882350840223e-05
1400,18,legislatures,8.92904977052342e-06
1401,18,considers,1.3393574655785133e-05
1402,7,gold,2.2322624426308556e-05
1403,15,minuscule,6.6967873278925655e-06
1404,16,levels,8.929049770523421e-05
1405,15,universal,3.125167419683197e-05
1406,3,control,0.0002098326696073
1407,15,protection,0.0001696519456399
1408,3,viruses,7.812918549207993e-05
1409,3,causes,0.0002009036198367
1410,11,search,0.0001919745700662
1411,1,win,0.0001406325338857
1412,11,cheat,8.92904977052342e-06
1413,1,they'll,6.6967873278925655e-06
1414,1,find,0.0002522456560172
1415,11,stories,7.366466060681822e-05
1416,4,repeating,1.1161312213154276e-05
1417,18,democratic,0.0001696519456399
1418,1,party,0.0003593942532635
1419,7,elections,0.0001495615836562
1420,18,cheating,1.1161312213154276e-05
1421,18,presidency,4.9109773737878815e-05
1422,7,try,9.375502259049592e-05
1423,8,pedophile,8.92904977052342e-06
1424,15,rings,4.46452488526171e-06
1425,7,repeatedly,0.0002254585067057
1426,9,debunked,0.0004129685518867
1427,11,commission,2.6787149311570265e-05
1428,11,publicly,0.0001116131221315
1429,4,referencing,5.803882350840223e-05
1430,0,jayson,2.232262442630855e-06
1431,15,kidd's,2.232262442630855e-06
1432,1,uses,0.0002321552940336
1433,0,faked,2.4554886868939407e-05
1434,4,suggest,0.0002009036198367
1435,0,injects,2.232262442630855e-06
1436,17,rfid,2.232262442630855e-06
1437,11,tag,1.1161312213154276e-05
1438,4,defendant,1.5625837098415986e-05
1439,15,self-defense,1.5625837098415986e-05
1440,7,three,0.0001897423076236
1441,1,men,0.0001763487329678
1442,7,referred,5.803882350840223e-05
1443,1,victims,6.027108595103309e-05
1444,1,engaged,2.2322624426308556e-05
1445,15,arson,4.46452488526171e-06
1446,1,rioting,8.92904977052342e-06
1447,15,looting,4.46452488526171e-06
1448,0,i'm,9.375502259049592e-05
1449,1,tell,8.259371037734164e-05
1450,1,defense,0.0001361680090004
1451,4,call,0.000180813257853
1452,7,judge,0.0001004518099183
1453,3,humans,0.000205368144722
1454,0,wre,2.232262442630855e-06
1455,3,genetically,1.1161312213154276e-05
1456,15,engineered,6.6967873278925655e-06
1457,15,evolution,6.6967873278925655e-06
1458,4,theory,0.0003370716288372
1459,4,contributes,2.901941175420112e-05
1460,1,working,0.0001919745700662
1461,11,deliver,1.1161312213154276e-05
1462,11,promise,3.125167419683197e-05
1463,19,homeless,3.125167419683197e-05
1464,15,activists,4.464524885261711e-05
1465,4,biased,6.250334839366394e-05
1466,1,narrow,2.901941175420112e-05
1467,4,view,0.0001049163348036
1468,16,q,3.125167419683197e-05
1469,4,counter,5.357429862314053e-05
1470,4,inflammatory,0.0001584906334267
1471,4,assumes,2.0090361983677695e-05
1472,15,everyone,0.0001428647963283
1473,7,knows,9.598728503312675e-05
1474,4,she's,5.580656106577138e-05
1475,7,talking,0.0001763487329678
1476,7,don't,0.0002723360180009
1477,7,type,7.143239816418736e-05
1478,7,attacking,4.9109773737878815e-05
1479,4,disturbing,8.92904977052342e-06
1480,4,cancel,3.125167419683197e-05
1481,7,culture,3.571619908209368e-05
1482,1,isn't,0.0005067235744772
1483,7,haven't,1.3393574655785133e-05
1484,1,interest,4.687751129524796e-05
1485,7,googling,1.785809954104684e-05
1486,1,remains,6.920013572155651e-05
1487,11,graphic,3.3483936639462826e-05
1488,5,perpetuates,2.2322624426308556e-05
1489,4,big,0.000410736289444
1490,1,sadly,1.3393574655785133e-05
1491,4,contradictory,8.92904977052342e-06
1492,4,crazy,8.92904977052342e-06
1493,1,too,0.000205368144722
1494,15,critical,0.0001674196831973
1495,15,race,0.0003303748415093
1496,4,examines,4.46452488526171e-06
1497,15,cultural,1.1161312213154276e-05
1498,15,issues,0.000205368144722
1499,7,relate,1.5625837098415986e-05
1500,15,racism,0.0001428647963283
1501,1,kkk,3.3483936639462826e-05
1502,4,founded,2.901941175420112e-05
1503,4,beliefs,4.464524885261711e-05
1504,15,superiority,8.92904977052342e-06
1505,15,nobody,6.696787327892565e-05
1506,0,lynched,4.46452488526171e-06
1507,4,theorists,8.92904977052342e-06
1508,18,former,0.0003058199546404
1509,4,refuted,2.901941175420112e-05
1510,15,today's,2.4554886868939407e-05
1511,18,vice,8.036144793471079e-05
1512,16,harris,0.0001250066967873
1513,15,arrest,6.250334839366394e-05
1514,7,overwhelming,3.125167419683197e-05
1515,11,jump,1.1161312213154276e-05
1516,11,needed,0.0001875100451809
1517,4,behind,0.0002790328053288
1518,15,scenes,4.46452488526171e-06
1519,15,designer,6.6967873278925655e-06
1520,7,owing,2.232262442630855e-06
1521,4,back,0.0004888654749361
1522,15,taxes,0.0001250066967873
1523,7,o,4.9109773737878815e-05
1524,7,met,5.357429862314053e-05
1525,15,gala,1.1161312213154276e-05
1526,11,dress,1.1161312213154276e-05
1527,1,triggered,6.6967873278925655e-06
1528,1,strong,5.580656106577138e-05
1529,11,reactions,3.794846152472454e-05
1530,11,statistics,8.929049770523421e-05
1531,4,challenging,2.901941175420112e-05
1532,4,trying,0.0005111880993624
1533,7,better,0.0018706359269246
1534,1,another,0.0002768005428862
1535,7,usually,4.464524885261711e-05
1536,4,gloss,2.232262442630855e-06
1537,5,inconvenient,4.46452488526171e-06
1538,11,graphs,2.232262442630855e-06
1539,11,show,0.0004464524885261
1540,7,similar,0.0001651874207546
1541,11,curves,2.232262442630855e-06
1542,7,each,0.0001294712216725
1543,15,sweden,1.5625837098415986e-05
1544,3,higher,0.0002276907691483
1545,16,rate,0.0003794846152472
1546,1,teacher,1.785809954104684e-05
1547,4,student's,8.92904977052342e-06
1548,1,using,0.0004799364251656
1549,4,tricks,8.92904977052342e-06
1550,4,convince,1.3393574655785133e-05
1551,15,followers,0.0001272389592299
1552,15,modern,6.920013572155651e-05
1553,15,values,2.901941175420112e-05
1554,4,used,0.0008415629408718
1555,11,measure,5.580656106577138e-05
