,Cluster,Word_Type,Weights
2280,7,livestock,1.785809954104684e-05
2281,13,poison,2.901941175420112e-05
2282,13,led,0.0001428647963283
2283,13,poisonings,2.232262442630855e-06
2284,10,mydrivers,2.232262442630855e-06
2285,11,qualitative,4.46452488526171e-06
2286,18,changing,4.01807239673554e-05
2287,3,didn,0.0001674196831973
2288,7,devices,3.794846152472454e-05
2289,3,omitted,1.3393574655785133e-05
2290,10,gizchina,2.232262442630855e-06
2291,10,restarting,2.232262442630855e-06
2292,13,improve,2.2322624426308556e-05
2293,13,performance,2.6787149311570265e-05
2294,8,hundreds,6.027108595103309e-05
2295,13,emergency,0.0001562583709841
2296,10,responders,1.1161312213154276e-05
2297,12,louisiana,1.5625837098415986e-05
2298,12,corps,1.1161312213154276e-05
2299,12,engineers,6.6967873278925655e-06
2300,7,restoration,2.232262442630855e-06
2301,8,experts,0.0003660910405914
2302,7,generators,1.1161312213154276e-05
2303,18,ready,2.0090361983677695e-05
2304,12,sunday,2.6787149311570265e-05
2305,12,coast,1.1161312213154276e-05
2306,10,prepositioned,2.232262442630855e-06
2307,7,vessels,2.232262442630855e-06
2308,12,deep,2.2322624426308556e-05
2309,7,efforts,9.375502259049592e-05
2310,12,drone,2.0090361983677695e-05
2311,12,strike,5.134203618050967e-05
2312,3,blew,6.6967873278925655e-06
2313,12,suicide,5.134203618050967e-05
2314,12,bombers,6.6967873278925655e-06
2315,12,affiliate,1.1161312213154276e-05
2316,12,ongoing,0.0002433166062467
2317,12,kabul,6.696787327892565e-05
2318,12,international,5.803882350840223e-05
2319,3,avoiding,4.46452488526171e-06
2320,13,relying,1.785809954104684e-05
2321,13,prevention,4.01807239673554e-05
2322,13,adverse,0.0001250066967873
2323,16,misuse,1.785809954104684e-05
2324,13,overdose,4.241298640998625e-05
2325,13,increasing,5.580656106577138e-05
2326,13,shown,0.0002678714931157
2327,13,centers,2.4554886868939407e-05
2328,16,overdoses,1.785809954104684e-05
2329,13,treating,0.0001004518099183
2330,13,anti-viral,2.0090361983677695e-05
2331,7,intense,1.785809954104684e-05
2332,7,monitoring,3.125167419683197e-05
2333,7,flooding,1.1161312213154276e-05
2334,7,opinions,0.0001071485972462
2335,6,masquerading,4.46452488526171e-06
2336,18,ill-health,2.232262442630855e-06
2337,3,identifying,1.1161312213154276e-05
2338,18,offended,6.6967873278925655e-06
2339,18,word,0.0001584906334267
2340,7,boy,2.6787149311570265e-05
2341,7,wife,3.3483936639462826e-05
2342,7,jill,2.4554886868939407e-05
2343,7,privately,1.3393574655785133e-05
2344,12,killed,0.0003192135292962
2345,7,near,7.812918549207993e-05
2346,18,hand,0.0001138453845741
2347,12,heart,7.143239816418736e-05
2348,18,shut,6.027108595103309e-05
2349,7,transfer,2.2322624426308556e-05
2350,7,off,0.0002723360180009
2351,7,aircraft,4.01807239673554e-05
2352,7,digitally,8.036144793471079e-05
2353,7,altered,0.0001473293212136
2354,7,tools,2.2322624426308556e-05
2355,7,means,0.000205368144722
2356,7,facilitate,1.3393574655785133e-05
2357,7,seek,5.803882350840223e-05
2358,13,doses,0.0001138453845741
2359,13,prescribed,4.241298640998625e-05
2360,13,doctor,0.000145097058771
2361,12,judge's,6.6967873278925655e-06
2362,18,requires,0.0001160776470168
2363,3,prescription,2.901941175420112e-05
2364,18,fulfilled,1.5625837098415986e-05
2365,3,wife's,4.46452488526171e-06
2366,18,requested,2.4554886868939407e-05
2367,3,unable,6.696787327892565e-05
2368,12,marine,3.3483936639462826e-05
2369,12,gen,2.901941175420112e-05
2370,12,frank,1.785809954104684e-05
2371,7,mckenzie,1.785809954104684e-05
2372,18,helped,6.250334839366394e-05
2373,3,want,0.0002209939818204
2374,7,assisted,1.3393574655785133e-05
2375,18,popularity,6.6967873278925655e-06
2376,12,polled,1.785809954104684e-05
2377,7,poll,0.000102684072361
2378,12,secretary,0.000145097058771
2379,7,jen,2.2322624426308556e-05
2380,7,transcript,5.803882350840223e-05
2381,11,menstruate,1.785809954104684e-05
2382,11,hysterectomy,2.232262442630855e-06
2383,1,stops,1.3393574655785133e-05
2384,11,menstruation,1.785809954104684e-05
2385,7,mandate,0.0002076004071646
2386,7,employers,6.250334839366394e-05
2387,7,workers,0.000247781131132
2388,13,trial,0.0001428647963283
2389,13,settings,2.901941175420112e-05
2390,1,helps,4.687751129524796e-05
2391,13,sick,8.705823526260335e-05
2392,13,severely,4.241298640998625e-05
2393,13,ill,4.241298640998625e-05
2394,16,icu,3.571619908209368e-05
2395,13,beds,4.01807239673554e-05
2396,18,occupied,1.3393574655785133e-05
2397,3,affected,0.0009375502259049
2398,10,staffing,7.589692304944908e-05
2399,12,immigrants,0.0001004518099183
2400,12,republicans,0.0002299230315909
2401,7,exploding,2.232262442630855e-06
2402,12,fury,6.6967873278925655e-06
2403,1,figuratively,2.232262442630855e-06
2404,12,domestic,8.705823526260335e-05
2405,7,attacks,0.0001317034841152
2406,18,el,3.3483936639462826e-05
2407,12,paso,1.1161312213154276e-05
2408,12,charleston,2.232262442630855e-06
2409,12,pittsburgh,4.46452488526171e-06
2410,1,recommends,4.241298640998625e-05
2411,3,soon,4.687751129524796e-05
2412,16,covid-related,1.785809954104684e-05
2413,8,feminism,2.232262442630855e-06
2414,7,range,3.3483936639462826e-05
2415,5,ideologies,1.785809954104684e-05
2416,3,aim,6.6967873278925655e-06
2417,7,define,1.5625837098415986e-05
2418,7,establish,3.571619908209368e-05
2419,12,sexes,8.92904977052342e-06
2420,10,kl,2.232262442630855e-06
2421,4,unsubstantiated,9.821954747575764e-05
2422,8,local,0.0001517938460988
2423,7,imply,7.143239816418736e-05
2424,8,rumors,3.125167419683197e-05
2425,10,rigging,1.3393574655785133e-05
2426,12,gavin,2.0090361983677695e-05
2427,0,newsom,4.01807239673554e-05
2428,12,recall,0.0001004518099183
2429,8,edison,1.785809954104684e-05
2430,12,polling,9.375502259049592e-05
2431,7,firm,4.464524885261711e-05
2432,12,cnn,0.0002567101809025
2433,3,error,0.0001071485972462
2434,10,staffers,3.571619908209368e-05
2435,12,totals,2.4554886868939407e-05
2436,7,briefly,2.0090361983677695e-05
2437,7,broadcast,4.687751129524796e-05
2438,7,fixed,4.241298640998625e-05
2439,7,minutes,7.366466060681822e-05
2440,12,tesla,8.929049770523421e-05
2441,12,cars,1.3393574655785133e-05
2442,11,autopilot,1.785809954104684e-05
2443,7,software,3.125167419683197e-05
2444,7,closed,6.250334839366394e-05
2445,7,beta,2.0090361983677695e-05
2446,18,created,0.0002031358822794
2447,13,special,5.580656106577138e-05
2448,18,possible,0.0001875100451809
2449,11,therapies,8.92904977052342e-06
2450,7,move,3.794846152472454e-05
2451,13,treatments,9.375502259049592e-05
2452,13,quickly,4.241298640998625e-05
2453,13,helpful,8.48259728199725e-05
2454,13,harmful,0.0001830455202957
2455,7,circulation,8.92904977052342e-06
2456,18,featuring,6.6967873278925655e-06
2457,0,modi,6.6967873278925655e-06
2458,12,provision,3.125167419683197e-05
2459,7,trillion,0.0001071485972462
2460,12,congress,0.0011897958819222
2461,7,assess,2.2322624426308556e-05
2462,10,enact,2.901941175420112e-05
2463,7,earliest,1.3393574655785133e-05
2464,7,apply,8.036144793471079e-05
2465,7,changes,9.375502259049592e-05
2466,7,confuse,1.785809954104684e-05
2467,11,intersex,2.2322624426308556e-05
2468,3,umbrella,2.0090361983677695e-05
2469,7,bodies,3.571619908209368e-05
2470,7,strict,2.0090361983677695e-05
2471,7,male,6.47356108362948e-05
2472,7,female,8.48259728199725e-05
2473,7,binary,4.687751129524796e-05
2474,18,lots,3.3483936639462826e-05
2475,18,undergone,1.5625837098415986e-05
2476,7,intensive,8.92904977052342e-06
2477,12,australia's,2.232262442630855e-06
2478,18,rollout,1.5625837098415986e-05
2479,7,door-to-door,4.46452488526171e-06
2480,7,appointed,4.01807239673554e-05
2481,13,hospitals,9.821954747575764e-05
2482,1,above,9.598728503312675e-05
2483,1,adds,8.48259728199725e-05
2484,7,nursing,2.4554886868939407e-05
2485,7,shortage,7.366466060681822e-05
2486,3,flat,4.01807239673554e-05
2487,3,probably,5.134203618050967e-05
2488,18,believe,0.000308052217083
2489,7,abuse,7.143239816418736e-05
2490,12,sikhs,4.46452488526171e-06
2491,7,lately,2.232262442630855e-06
2492,3,shouldn't,3.794846152472454e-05
2493,13,shape,1.785809954104684e-05
2494,13,marijuana,6.920013572155651e-05
2495,3,yes,0.000102684072361
2496,13,you're,5.580656106577138e-05
2497,18,consuming,1.3393574655785133e-05
2498,13,much,0.0003660910405914
2499,13,strain,2.2322624426308556e-05
2500,18,match,3.794846152472454e-05
2501,18,gonna,1.3393574655785133e-05
2502,10,malarkey,1.785809954104684e-05
2503,7,emphasize,4.46452488526171e-06
2504,10,patently,2.6787149311570265e-05
2505,1,enforces,4.46452488526171e-06
2506,7,seeks,3.125167419683197e-05
2507,7,punishment,1.1161312213154276e-05
2508,1,ensures,4.46452488526171e-06
2509,7,fair,0.0002366198189188
2510,11,impartial,4.46452488526171e-06
2511,10,doj,8.929049770523421e-05
2512,7,recovering,1.3393574655785133e-05
2513,16,transmittable,2.232262442630855e-06
2514,13,pediatric,2.6787149311570265e-05
2515,13,infectious,7.143239816418736e-05
2516,13,specialist,4.46452488526171e-06
2517,7,camille,4.46452488526171e-06
2518,10,sabella,4.46452488526171e-06
2519,13,md,1.1161312213154276e-05
2520,13,clinic,0.0002589424433451
2521,12,fact-checkers,3.3483936639462826e-05
2522,10,rated,1.5625837098415986e-05
2523,7,politifact,0.0010089826240691
2524,7,factcheck.org,1.785809954104684e-05
2525,12,barack,1.5625837098415986e-05
2526,12,obama's,1.5625837098415986e-05
2527,12,consistently,3.794846152472454e-05
2528,1,plagued,4.46452488526171e-06
2529,7,scandals,8.92904977052342e-06
2530,3,know,0.0004018072396735
2531,12,marching,6.6967873278925655e-06
2532,12,building,0.0001830455202957
2533,12,peacefully,8.92904977052342e-06
2534,10,patriotically,6.6967873278925655e-06
2535,12,voices,1.3393574655785133e-05
2536,7,heard,3.794846152472454e-05
2537,10,takei,1.1161312213154276e-05
2538,13,healthcare,0.0001272389592299
2539,18,professional,5.134203618050967e-05
2540,7,rachel,1.5625837098415986e-05
2541,7,levine,1.5625837098415986e-05
2542,7,identifies,2.0090361983677695e-05
2543,3,woman,0.0002142971944925
2544,13,biological,8.48259728199725e-05
2545,6,invokes,2.232262442630855e-06
2546,7,denial,2.0090361983677695e-05
2547,7,times,0.0003549297283783
2548,13,practice,8.929049770523421e-05
2549,7,twitter.com/birdwatch,2.232262442630855e-06
2550,13,transmission,0.000162955158312
2551,11,hyperinflation,1.1161312213154276e-05
2552,1,refers,0.0001049163348036
2553,10,unrestrained,2.232262442630855e-06
2554,12,price,7.812918549207993e-05
2555,12,economy,0.0001049163348036
2556,3,typically,5.357429862314053e-05
2557,13,rates,0.0001875100451809
2558,3,exceeding,2.232262442630855e-06
2559,7,month,0.0001116131221315
2560,18,close,0.000145097058771
2561,7,situation,0.0001384002714431
2562,7,acquitted,1.785809954104684e-05
2563,12,warming,2.6787149311570265e-05
2564,12,phone,6.920013572155651e-05
2565,12,kanye,6.6967873278925655e-06
2566,12,west,2.0090361983677695e-05
2567,7,often,0.0001183099094594
2568,7,featured,1.785809954104684e-05
2569,10,memes,2.6787149311570265e-05
2570,7,google,0.0001651874207546
2571,10,narc,2.232262442630855e-06
2572,13,now,0.0004241298640998
2573,10,pfizer's,2.4554886868939407e-05
2574,18,warp,0.0002768005428862
2575,13,speed,0.000290194117542
2576,7,perhaps,3.571619908209368e-05
2577,18,approval,0.000180813257853
2578,6,disprove,2.0090361983677695e-05
2579,12,mexican,2.2322624426308556e-05
2580,7,company,0.000265639230673
2581,7,waters,5.134203618050967e-05
2582,1,indicative,2.4554886868939407e-05
2583,3,problems,8.48259728199725e-05
2584,10,trolling,1.1161312213154276e-05
2585,7,internet,9.598728503312675e-05
2586,19,tweeter,2.6787149311570265e-05
2587,7,putting,3.571619908209368e-05
2588,7,expecting,4.46452488526171e-06
2589,7,reputation,2.901941175420112e-05
2590,18,him,0.0003884136650177
2591,7,sell,4.241298640998625e-05
2592,8,willis,2.232262442630855e-06
2593,3,non-factual,4.46452488526171e-06
2594,7,nra,1.5625837098415986e-05
2595,7,explain,4.9109773737878815e-05
2596,7,network,5.357429862314053e-05
2597,18,hyping,2.232262442630855e-06
2598,18,cuomo,5.803882350840223e-05
2599,0,finally,1.5625837098415986e-05
2600,3,sees,1.3393574655785133e-05
2601,7,consult,2.0090361983677695e-05
2602,18,govern,2.232262442630855e-06
2603,12,eo,1.785809954104684e-05
2604,18,unless,6.027108595103309e-05
2605,3,dictator,3.3483936639462826e-05
2606,8,blue-check,2.232262442630855e-06
2607,3,fails,7.589692304944908e-05
2608,3,basic,7.589692304944908e-05
2609,10,civics,4.46452488526171e-06
2610,1,forgets,4.46452488526171e-06
2611,3,already,0.000410736289444
2612,7,represents,0.000102684072361
2613,7,open,0.0001562583709841
2614,7,crossing,2.0090361983677695e-05
2615,18,primetime,6.6967873278925655e-06
2616,18,address,9.821954747575764e-05
2617,7,east,1.785809954104684e-05
2618,18,room,4.01807239673554e-05
2619,7,photographed,4.46452488526171e-06
2620,7,organizations,0.0003013554297551
2621,18,yesterday,1.5625837098415986e-05
2622,13,adult,4.241298640998625e-05
2623,13,eligible,4.464524885261711e-05
2624,7,align,1.3393574655785133e-05
2625,10,dshs,4.46452488526171e-06
2626,13,million,0.0005446720360019
2627,13,aged,2.0090361983677695e-05
2628,13,dose,0.0001116131221315
2629,13,population,0.0002321552940336
2630,13,hospitalizations,6.920013572155651e-05
2631,7,distracted,8.92904977052342e-06
2632,7,boyfriend,2.232262442630855e-06
2633,7,stock,0.0001428647963283
2634,7,photography,2.232262442630855e-06
2635,7,mid,2.4554886868939407e-05
2636,7,old,0.0002076004071646
2637,12,handgun,8.92904977052342e-06
2638,12,license,3.3483936639462826e-05
2639,10,ids,6.6967873278925655e-06
2640,3,requiring,4.9109773737878815e-05
2641,12,government-approved,2.232262442630855e-06
2642,18,documents,6.027108595103309e-05
2643,7,acquire,1.1161312213154276e-05
2644,7,email,3.125167419683197e-05
2645,10,zuckerberg,1.3393574655785133e-05
2646,7,sen,9.152276014786506e-05
2647,10,nih,0.0001651874207546
2648,10,niaid,2.901941175420112e-05
2649,7,award,1.1161312213154276e-05
2650,13,grant,7.589692304944908e-05
2651,13,institute,8.259371037734164e-05
2652,11,virology,3.125167419683197e-05
2653,7,inappropriate,2.4554886868939407e-05
2654,10,locales,2.232262442630855e-06
2655,13,b,8.48259728199725e-05
2656,13,originated,4.687751129524796e-05
2657,13,india,4.687751129524796e-05
2658,13,dominant,2.232262442630855e-06
2659,16,outbreaks,0.0004754719002803
2660,13,clusters,2.232262442630855e-06
2661,12,secondary,2.0090361983677695e-05
2662,7,schools,0.000495562262264
2663,10,meijer,2.232262442630855e-06
2664,7,demonstration,2.0090361983677695e-05
2665,13,become,0.0001004518099183
2666,13,magnetized,2.232262442630855e-06
2667,10,propublica,2.232262442630855e-06
2668,18,recently,0.0001674196831973
2669,7,published,0.0001406325338857
2670,12,wealthiest,1.1161312213154276e-05
2671,7,minimize,1.785809954104684e-05
2672,7,avoid,8.259371037734164e-05
2673,7,leaked,2.6787149311570265e-05
2674,12,irs,6.47356108362948e-05
2675,7,returns,1.5625837098415986e-05
2676,10,musk,4.01807239673554e-05
2677,12,paid,0.0001250066967873
2678,7,submit,4.687751129524796e-05
2679,7,raw,1.785809954104684e-05
2680,10,unverified,0.0001562583709841
2681,10,vetted,4.46452488526171e-06
2682,13,causal,2.0090361983677695e-05
2683,13,incidents,2.0090361983677695e-05
2684,13,mrna,0.0001473293212136
2685,13,experimental,8.705823526260335e-05
2686,13,gene,2.0090361983677695e-05
2687,13,therapy,3.125167419683197e-05
2688,1,defines,2.4554886868939407e-05
2689,13,technique,6.6967873278925655e-06
2690,10,modifies,6.6967873278925655e-06
2691,13,person's,2.2322624426308556e-05
2692,3,genes,1.1161312213154276e-05
2693,13,cure,2.6787149311570265e-05
2694,3,modify,4.46452488526171e-06
2695,13,lockdowns,3.794846152472454e-05
2696,13,interventions,2.232262442630855e-06
2697,12,cuba,4.01807239673554e-05
2698,12,cuban,2.0090361983677695e-05
2699,3,listen,3.571619908209368e-05
2700,8,mlb,1.1161312213154276e-05
2701,7,moved,4.9109773737878815e-05
2702,12,all-star,8.92904977052342e-06
2703,12,denver,8.92904977052342e-06
2704,12,passed,0.0001942068325088
2705,7,georgia,0.0001830455202957
2706,1,mlb's,2.232262442630855e-06
2707,12,colorado,6.696787327892565e-05
2708,10,newsmax,8.92904977052342e-06
2709,7,originating,4.46452488526171e-06
2710,7,babylon,4.464524885261711e-05
2711,7,bee,4.687751129524796e-05
2712,7,title,8.705823526260335e-05
2713,7,modified,1.1161312213154276e-05
2714,7,comedic,8.92904977052342e-06
2715,7,accusation,5.357429862314053e-05
2716,7,requirements,8.929049770523421e-05
2717,7,writings,1.1161312213154276e-05
2718,18,suffrage,2.232262442630855e-06
2719,12,movement,8.036144793471079e-05
2720,18,morally,1.5625837098415986e-05
2721,8,pertaining,1.1161312213154276e-05
2722,7,indoors,2.4554886868939407e-05
2723,13,older,3.794846152472454e-05
2724,7,academy,1.1161312213154276e-05
2725,13,pediatrics,8.92904977052342e-06
2726,3,regardless,8.48259728199725e-05
2727,7,android,4.46452488526171e-06
2728,12,iphone's,2.232262442630855e-06
2729,3,spy,1.785809954104684e-05
2730,7,phones,2.232262442630855e-06
2731,3,wiretapping,2.232262442630855e-06
2732,18,issued,0.0001160776470168
2733,12,warrant,6.250334839366394e-05
2734,7,understood,1.5625837098415986e-05
2735,3,documentation,1.5625837098415986e-05
2736,7,freedomphone,2.232262442630855e-06
2737,7,resistant,8.92904977052342e-06
2738,7,wiretaps,2.232262442630855e-06
2739,8,legality,8.92904977052342e-06
2740,7,instrument,4.46452488526171e-06
2741,12,tender,2.232262442630855e-06
2742,12,money,0.0002500133935746
2743,12,globally,2.2322624426308556e-05
2744,12,g20,4.46452488526171e-06
2745,3,utah,1.3393574655785133e-05
2746,12,teaching,7.589692304944908e-05
2747,1,charter,1.5625837098415986e-05
2748,12,choosing,2.2322624426308556e-05
2749,3,teach,2.6787149311570265e-05
2750,18,grade,1.3393574655785133e-05
2751,18,core,2.6787149311570265e-05
2752,18,objective,1.5625837098415986e-05
2753,7,trevor,1.3393574655785133e-05
2754,12,youth,2.901941175420112e-05
2755,13,mental,5.134203618050967e-05
2756,1,runs,2.4554886868939407e-05
2757,10,hotline,2.232262442630855e-06
2758,18,continued,4.9109773737878815e-05
2759,13,drops,1.1161312213154276e-05
2760,7,historic,1.1161312213154276e-05
2761,10,lows,4.46452488526171e-06
2762,12,teen,2.6787149311570265e-05
2763,13,pregnancy,4.01807239673554e-05
2764,10,hotair.com,2.232262442630855e-06
2765,18,kelly,8.92904977052342e-06
2766,1,self-referential,2.232262442630855e-06
2767,10,broward,4.46452488526171e-06
2768,7,students,0.0001138453845741
2769,7,planning,3.571619908209368e-05
2770,7,classroom,8.92904977052342e-06
2771,7,set-up,2.232262442630855e-06
2772,12,training,2.901941175420112e-05
2773,10,brokered,4.46452488526171e-06
2774,18,essentially,4.01807239673554e-05
2775,18,gave,5.134203618050967e-05
2776,7,clip,0.0001763487329678
2777,12,nicolas,2.232262442630855e-06
2778,10,maduro,2.232262442630855e-06
2779,7,venezuelan,4.46452488526171e-06
2780,16,carvativir,2.232262442630855e-06
2781,13,efficient,4.46452488526171e-06
2782,7,supports,8.259371037734164e-05
2783,8,all-cause,4.46452488526171e-06
2784,7,stat,1.3393574655785133e-05
2785,1,scoped,2.232262442630855e-06
2786,18,chart,4.687751129524796e-05
2787,10,ourworldindata.org,4.46452488526171e-06
2788,1,purpose,0.0001004518099183
2789,18,narrowed,4.46452488526171e-06
2790,7,segment,2.901941175420112e-05
2791,16,boosters,2.0090361983677695e-05
2792,10,inefficient,8.92904977052342e-06
2793,3,access,0.0001272389592299
2794,13,dramatically,1.5625837098415986e-05
2795,18,dropped,4.9109773737878815e-05
2796,12,criticisms,8.92904977052342e-06
2797,12,mexicans,8.92904977052342e-06
2798,18,shared,9.152276014786506e-05
2799,3,shall,5.580656106577138e-05
2800,7,respecting,8.92904977052342e-06
2801,3,prohibiting,1.3393574655785133e-05
2802,7,exercise,4.687751129524796e-05
2803,3,thereof,8.92904977052342e-06
2804,12,constitution,0.0002410843438041
2805,7,separate,5.580656106577138e-05
2806,3,utter,8.92904977052342e-06
2807,7,sha,2.232262442630855e-06
2808,10,carri,2.232262442630855e-06
2809,7,richardson,2.232262442630855e-06
2810,7,disqualified,2.232262442630855e-06
2811,7,traces,2.232262442630855e-06
2812,12,cannabis,1.785809954104684e-05
2813,7,blood,9.152276014786506e-05
2814,7,explained,5.803882350840223e-05
2815,18,she'd,2.232262442630855e-06
2816,7,smoked,4.46452488526171e-06
2817,7,weed,1.3393574655785133e-05
2818,18,weed-legal,2.232262442630855e-06
2819,18,state--in,2.232262442630855e-06
2820,7,aftermath,8.92904977052342e-06
2821,7,mother's,6.6967873278925655e-06
2822,7,none,0.0001942068325088
2823,7,speaks,2.2322624426308556e-05
2824,18,respect,2.4554886868939407e-05
2825,18,competition,2.0090361983677695e-05
2826,8,fulton,1.5625837098415986e-05
2827,12,county's,2.232262442630855e-06
2828,18,counted,6.920013572155651e-05
2829,7,count,8.705823526260335e-05
2830,7,returned,1.785809954104684e-05
2831,3,substantially,3.3483936639462826e-05
2832,3,otherwise,0.0001227744343446
2833,3,deny,2.6787149311570265e-05
2834,7,opportunity,4.241298640998625e-05
2835,10,deadlier,8.92904977052342e-06
2836,13,variants,8.036144793471079e-05
2837,13,emerge,6.6967873278925655e-06
2838,7,william,3.794846152472454e-05
2839,10,schaffner,2.232262442630855e-06
2840,13,professor,2.0090361983677695e-05
2841,13,division,5.357429862314053e-05
2842,13,diseases,9.375502259049592e-05
2843,12,vanderbilt,4.46452488526171e-06
2844,13,center,0.0001093808596889
2845,8,prosecutors,1.1161312213154276e-05
2846,3,massive,4.464524885261711e-05
2847,3,coupled,6.6967873278925655e-06
2848,7,defendants,2.2322624426308556e-05
2849,3,challenges,0.0001741164705252
2850,7,discovery,8.92904977052342e-06
2851,7,chronicle,8.92904977052342e-06
2852,7,today,0.0002611747057878
2853,7,lawsuit,4.9109773737878815e-05
2854,7,suspect,8.929049770523421e-05
2855,7,food,0.0001227744343446
2856,10,soleil,2.232262442630855e-06
2857,7,ho,2.232262442630855e-06
2858,10,evidentiary,4.46452488526171e-06
2859,7,basis,0.0017121452934978
2860,7,raises,1.5625837098415986e-05
2861,18,major,0.0001406325338857
2862,7,mark,6.696787327892565e-05
2863,10,frivolous,6.6967873278925655e-06
2864,12,liberalism,2.232262442630855e-06
2865,12,democracy,0.0001116131221315
2866,12,marxism,2.6787149311570265e-05
2867,11,anarchism,2.232262442630855e-06
2868,12,fascism,1.5625837098415986e-05
2869,7,placed,5.580656106577138e-05
2870,7,spectrum,1.785809954104684e-05
2871,7,mastodon,8.92904977052342e-06
2872,13,open-source,2.232262442630855e-06
2873,10,decentralized,6.6967873278925655e-06
2874,7,centralized,4.46452488526171e-06
2875,7,independent,0.0010268407236101
2876,7,operators,1.1161312213154276e-05
2877,13,projects,3.3483936639462826e-05
2878,7,participate,2.901941175420112e-05
2879,10,lowes,2.232262442630855e-06
2880,13,drugs,7.143239816418736e-05
2881,13,animals,0.0001227744343446
2882,13,animal,6.696787327892565e-05
2883,10,formulations,8.92904977052342e-06
2884,13,comirnaty,8.92904977052342e-06
2885,8,item,2.2322624426308556e-05
2886,7,begins,1.785809954104684e-05
2887,7,indicating,1.5625837098415986e-05
2888,7,reliable,9.598728503312675e-05
2889,10,validated,1.3393574655785133e-05
2890,7,contents,3.125167419683197e-05
2891,12,lincoln,7.812918549207993e-05
2892,12,republican-run,2.232262442630855e-06
2893,1,contradicted,1.1161312213154276e-05
2894,1,ignores,7.366466060681822e-05
2895,7,testimony,1.785809954104684e-05
2896,12,worker,2.4554886868939407e-05
2897,7,surveys,2.4554886868939407e-05
2898,7,undercover,0.000223226244263
2899,16,complication,6.6967873278925655e-06
2900,10,ards,2.232262442630855e-06
2901,13,impact,0.0001272389592299
2902,13,prevents,3.794846152472454e-05
2903,7,reference,0.0001093808596889
2904,10,lobbyists,4.46452488526171e-06
2905,11,exxonmobil,4.46452488526171e-06
2906,7,backing,2.2322624426308556e-05
2907,7,relations,2.6787149311570265e-05
2908,10,ploy,8.92904977052342e-06
2909,7,thread,0.0001406325338857
2910,7,focus,4.01807239673554e-05
2911,7,supplies,3.571619908209368e-05
2912,10,wintertime,2.232262442630855e-06
2913,7,needs,0.0001339357465578
2914,10,unfairly,6.6967873278925655e-06
2915,7,driver,7.589692304944908e-05
2916,10,predicament,2.232262442630855e-06
2917,7,forbes,2.2322624426308556e-05
2918,10,crenshaw,8.92904977052342e-06
2919,7,partially,2.0090361983677695e-05
2920,10,recants,2.232262442630855e-06
2921,7,spreading,0.0002634069682304
2922,7,likely,0.0004754719002803
2923,10,discouraging,4.46452488526171e-06
2924,13,users,0.0001428647963283
2925,3,covid-vaccinated,2.232262442630855e-06
2926,16,contract,8.929049770523421e-05
2927,3,covid-unvaccinated,2.232262442630855e-06
2928,7,experience,7.812918549207993e-05
2929,10,seamless,2.232262442630855e-06
2930,7,priority,6.6967873278925655e-06
2931,7,always,0.0017143775559404
2932,18,year,0.0003995749772309
2933,11,verizon,6.6967873278925655e-06
2934,7,throttle,2.232262442630855e-06
2935,12,firefighters,4.46452488526171e-06
2936,10,frontline,6.6967873278925655e-06
2937,12,bill's,4.46452488526171e-06
2938,3,provisions,1.5625837098415986e-05
2939,3,saves,1.5625837098415986e-05
2940,3,taxpayers,8.92904977052342e-06
2941,3,cost,0.0002366198189188
2942,18,implementing,8.92904977052342e-06
2943,12,socialist,2.4554886868939407e-05
2944,7,marxist,6.6967873278925655e-06
2945,7,throwing,2.2322624426308556e-05
2946,10,buzzwords,4.46452488526171e-06
2947,7,sound,5.803882350840223e-05
2948,7,scary,1.3393574655785133e-05
2949,18,asshole,2.232262442630855e-06
2950,12,campus,1.785809954104684e-05
2951,12,publicly-owned,2.232262442630855e-06
2952,1,odd,2.0090361983677695e-05
2953,18,locked,2.4554886868939407e-05
2954,18,secured,6.6967873278925655e-06
2955,3,expect,4.687751129524796e-05
2956,3,senator,0.0002321552940336
2957,18,prepared,2.901941175420112e-05
2958,8,rosy,2.232262442630855e-06
2959,7,touch,1.3393574655785133e-05
2960,18,cons,4.46452488526171e-06
2961,18,cryptocurrency,1.3393574655785133e-05
2962,3,more-centralized,2.232262442630855e-06
2963,18,nature,0.0001071485972462
2964,1,compared,0.0001473293212136
2965,7,coins,6.6967873278925655e-06
2966,3,mentioned,0.0001428647963283
2967,7,inaccurate,0.0001473293212136
2968,10,epik,2.232262442630855e-06
2969,7,suffered,1.1161312213154276e-05
2970,7,potential,0.000162955158312
2971,7,customers,2.2322624426308556e-05
2972,3,aware,5.580656106577138e-05
2973,7,concerns,4.687751129524796e-05
2974,7,operations,0.0002276907691483
2975,7,customer,8.92904977052342e-06
2976,7,engagement,2.901941175420112e-05
2977,7,awareness,8.92904977052342e-06
2978,10,deflect,1.1161312213154276e-05
2979,7,fronted,2.232262442630855e-06
2980,7,extremely-right-wing,2.232262442630855e-06
2981,18,station,6.027108595103309e-05
2982,18,oan,8.92904977052342e-06
2983,7,misses,2.6787149311570265e-05
2984,10,caveat,2.232262442630855e-06
2985,7,body,0.0001651874207546
2986,7,excluded,8.92904977052342e-06
2987,7,sanctuary,4.46452488526171e-06
2988,12,liberty,2.2322624426308556e-05
